Time,Postmile (Abs),Postmile (CA),VDS,Flow,# Lane Points,% Observed
12:00,171.11,R54.7,769029,9169,415,0.00
12:00,171.41,R55,769042,7335,332,0.00
12:00,171.71,R55.3,769054,7335,332,0.00
12:00,173.17,R56.76,759672,3066,332,0.00
12:00,176.01,R59.6,759677,1887,336,0.00
12:00,182.44,R66.1,716023,2762,332,72.29
12:00,194.62,R78.1,759685,2942,336,100.00
13:00,116.83,.2,762347,3175,336,0.00
13:00,117.34,.71,716896,5144,336,0.00
13:00,117.74,1.11,716899,5144,252,0.00
13:00,118.19,1.56,716900,5144,252,0.00
13:00,118.66,2.03,762353,5144,336,0.00
13:00,119.43,2.8,718358,5144,252,0.00
13:00,119.91,3.28,769625,5703,252,0.00
13:00,120.35,3.72,718081,4943,252,0.00
13:00,121.21,4.58,759518,4943,252,0.00
13:00,122.83,6.2,715918,4943,252,0.00
13:00,123.36,6.73,764232,3176,252,0.00
13:00,124.43,7.8,763985,5844,336,0.00
13:00,124.90,8.27,759531,6450,336,0.00
13:00,125.04,8.41,759542,4584,336,0.00
13:00,125.49,8.86,759552,5829,336,91.96
13:00,126.13,9.5,715930,6233,336,86.90
13:00,126.50,9.87,716921,5789,336,94.05
13:00,126.96,10.33,715933,5794,336,94.05
13:00,127.35,10.72,716923,4684,336,0.00
13:00,127.93,11.3,763975,5280,336,47.02
13:00,128.17,11.54,716925,5028,336,0.00
13:00,128.81,12.18,715938,6063,336,94.05
13:00,129.26,12.63,716929,5717,336,94.05
13:00,129.66,13.023,764435,6679,336,94.05
13:00,129.98,13.35,715944,5503,336,94.05
13:00,130.30,13.67,718086,4874,336,82.74
13:00,130.98,14.35,716933,5895,420,0.00
13:00,131.43,14.8,759566,5145,420,0.00
13:00,131.77,15.14,759576,5145,420,0.00
13:00,132.40,15.77,716937,3176,420,0.00
13:00,132.76,16.13,763700,2591,168,0.00
13:00,135.34,18.71,716942,6381,420,80.00
13:00,136.63,20,763237,4907,336,81.25
13:00,137.73,21.1,716951,5488,336,0.00
13:00,138.10,21.47,718371,8229,420,100.00
13:00,138.43,21.8,716953,7946,420,100.00
13:00,139.03,22.4,763674,5921,336,0.00
13:00,139.39,22.76,763669,5912,336,96.43
13:00,139.83,23.2,716956,7145,420,97.14
13:00,140.49,23.86,759591,6608,336,78.57
13:00,140.99,24.36,775734,6126,336,82.14
13:00,141.17,24.54,759602,5995,336,100.00
13:00,142.53,25.9,761599,7001,420,45.71
13:00,143.51,26.88,761604,5325,336,0.00
13:00,143.83,27.2,718384,6450,420,0.00
13:00,144.40,27.77,716963,3175,336,0.00
13:00,144.55,27.92,716968,5144,336,0.00
13:00,145.03,28.4,716971,6450,336,0.00
13:00,145.08,28.45,716973,6450,336,0.00
13:00,145.90,29.27,716974,3175,336,0.00
13:00,146.60,29.97,716978,3175,336,0.00
13:00,147.32,30.69,716981,3175,336,0.00
13:00,148.04,31.41,716985,4318,336,0.00
13:00,149.04,32.41,716988,5119,336,100.00
13:00,150.35,33.72,716990,4755,336,100.00
13:00,150.87,34.24,716994,4973,336,50.00
13:00,151.37,34.74,761644,4524,336,0.00
13:00,151.70,35.07,716997,5082,336,100.00
13:00,152.47,35.84,717000,5195,336,100.00
13:00,153.38,36.75,775462,4510,336,0.00
13:00,153.55,36.92,764156,5257,336,0.00
13:00,154.00,37.37,718389,8529,504,94.05
13:00,154.18,37.55,718092,8386,504,37.90
13:00,154.47,37.84,768682,8031,504,38.49
13:00,154.97,38.34,768664,4956,336,32.14
13:00,155.18,38.55,768655,5384,336,91.96
13:00,155.94,39.31,759617,3882,336,94.05
13:00,156.14,39.51,718394,3618,336,42.86
13:00,156.80,40.17,759834,3662,252,100.00
13:00,157.07,40.44,759626,3508,252,66.67
13:00,159.38,42.75,759636,7149,420,100.00
13:00,160.02,R43.61,774092,6044,420,0.00
13:00,160.73,R44.32,718404,5247,336,94.05
13:00,161.41,R45,775535,6280,420,63.57
13:00,162.01,R45.6,763641,2596,168,0.00
13:00,162.11,R45.7,775520,4250,336,47.02
13:00,163.18,R46.77,716007,5018,420,0.00
13:00,165.61,R49.2,759648,5144,336,0.00
13:00,165.91,R49.5,768138,7602,336,0.00
13:00,167.81,R51.4,769091,7602,336,0.00
13:00,168.87,R52.46,759654,3175,336,0.00
13:00,170.05,R53.64,759666,3175,336,0.00
13:00,170.61,R54.2,716017,3175,336,0.00
13:00,171.11,R54.7,769029,9504,420,0.00
13:00,171.41,R55,769042,7602,336,0.00
13:00,171.71,R55.3,769054,7602,336,0.00
13:00,173.17,R56.76,759672,3175,336,0.00
13:00,176.01,R59.6,759677,1895,336,0.00
13:00,182.44,R66.1,716023,2774,336,71.43
13:00,194.62,R78.1,759685,2890,336,100.00
14:00,116.83,.2,762347,3410,336,0.00
14:00,117.34,.71,716896,5432,336,0.00
14:00,117.74,1.11,716899,5432,252,0.00
14:00,118.19,1.56,716900,5432,252,0.00
14:00,118.66,2.03,762353,5432,336,0.00
14:00,119.43,2.8,718358,5432,252,0.00
14:00,119.91,3.28,769625,5882,252,0.00
14:00,120.35,3.72,718081,5034,252,0.00
14:00,121.21,4.58,759518,5034,252,0.00
14:00,122.83,6.2,715918,5034,252,0.00
14:00,123.36,6.73,764232,3410,252,0.00
14:00,124.43,7.8,763985,6239,336,0.00
14:00,124.90,8.27,759531,6677,336,0.00
14:00,125.04,8.41,759542,4802,336,0.00
14:00,125.49,8.86,759552,5968,336,93.75
14:00,126.13,9.5,715930,6415,336,89.29
14:00,126.50,9.87,716921,5848,336,96.43
14:00,126.96,10.33,715933,5855,336,96.43
14:00,127.35,10.72,716923,4681,336,0.00
14:00,127.93,11.3,763975,5329,336,48.21
14:00,128.17,11.54,716925,5267,336,0.00
14:00,128.81,12.18,715938,6211,336,96.43
14:00,129.26,12.63,716929,5883,336,96.43
14:00,129.66,13.023,764435,6927,336,96.43
14:00,129.98,13.35,715944,5700,336,96.43
14:00,130.30,13.67,718086,5084,336,85.71
14:00,130.98,14.35,716933,6098,420,0.00
14:00,131.43,14.8,759566,5433,420,0.00
14:00,131.77,15.14,759576,5433,420,0.00
14:00,132.40,15.77,716937,3410,420,0.00
14:00,132.76,16.13,763700,2672,168,0.00
14:00,135.34,18.71,716942,6641,420,80.00
14:00,136.63,20,763237,5110,336,82.14
14:00,137.73,21.1,716951,5646,336,0.00
14:00,138.10,21.47,718371,8455,420,100.00
14:00,138.43,21.8,716953,8142,420,100.00
14:00,139.03,22.4,763674,6048,336,0.00
14:00,139.39,22.76,763669,5920,336,96.43
14:00,139.83,23.2,716956,7201,420,97.14
14:00,140.49,23.86,759591,6665,336,78.57
14:00,140.99,24.36,775734,6289,336,82.14
14:00,141.17,24.54,759602,6133,336,100.00
14:00,142.53,25.9,761599,7125,420,45.71
14:00,143.51,26.88,761604,5499,336,0.00
14:00,143.83,27.2,718384,6677,420,0.00
14:00,144.40,27.77,716963,3410,336,0.00
14:00,144.55,27.92,716968,5432,336,0.00
14:00,145.03,28.4,716971,6677,336,0.00
14:00,145.08,28.45,716973,6677,336,0.00
14:00,145.90,29.27,716974,3410,336,0.00
14:00,146.60,29.97,716978,3410,336,0.00
14:00,147.32,30.69,716981,3410,336,0.00
14:00,148.04,31.41,716985,4636,336,0.00
14:00,149.04,32.41,716988,5484,336,100.00
14:00,150.35,33.72,716990,5099,336,100.00
14:00,150.87,34.24,716994,5319,336,50.00
14:00,151.37,34.74,761644,4907,336,0.00
14:00,151.70,35.07,716997,5537,336,100.00
14:00,152.47,35.84,717000,5529,336,100.00
14:00,153.38,36.75,775462,4672,336,0.00
14:00,153.55,36.92,764156,5593,336,0.00
14:00,154.00,37.37,718389,9298,504,96.43
14:00,154.18,37.55,718092,9243,504,39.09
14:00,154.47,37.84,768682,8876,504,38.69
14:00,154.97,38.34,768664,5331,336,32.14
14:00,155.18,38.55,768655,5785,336,93.75
14:00,155.94,39.31,759617,4290,336,96.43
14:00,156.14,39.51,718394,3668,336,32.14
14:00,156.80,40.17,759834,3996,252,100.00
14:00,157.07,40.44,759626,3771,252,66.67
14:00,159.38,42.75,759636,7740,420,100.00
14:00,160.02,R43.61,774092,6473,420,0.00
14:00,160.73,R44.32,718404,5745,336,96.43
14:00,161.41,R45,775535,6673,420,64.29
14:00,162.01,R45.6,763641,2624,168,0.00
14:00,162.11,R45.7,775520,4297,336,48.21
14:00,163.18,R46.77,716007,5104,420,0.00
14:00,165.61,R49.2,759648,5432,336,0.00
14:00,165.91,R49.5,768138,7840,336,0.00
14:00,167.81,R51.4,769091,7840,336,0.00
14:00,168.87,R52.46,759654,3410,336,0.00
14:00,170.05,R53.64,759666,3410,336,0.00
14:00,170.61,R54.2,716017,3410,336,0.00
14:00,171.11,R54.7,769029,9803,420,0.00
14:00,171.41,R55,769042,7840,336,0.00
14:00,171.71,R55.3,769054,7840,336,0.00
14:00,173.17,R56.76,759672,3410,336,0.00
14:00,176.01,R59.6,759677,1969,336,0.00
14:00,182.44,R66.1,716023,2744,336,71.43
14:00,194.62,R78.1,759685,2903,336,100.00
15:00,116.83,.2,762347,3678,336,0.00
15:00,117.34,.71,716896,5555,336,0.00
15:00,117.74,1.11,716899,5555,252,0.00
15:00,118.19,1.56,716900,5555,252,0.00
15:00,118.66,2.03,762353,5555,336,0.00
15:00,119.43,2.8,718358,5555,252,0.00
15:00,119.91,3.28,769625,5935,252,0.00
15:00,120.35,3.72,718081,4921,252,0.00
15:00,121.21,4.58,759518,4921,252,0.00
15:00,122.83,6.2,715918,4921,252,0.00
15:00,123.36,6.73,764232,3677,252,0.00
15:00,124.43,7.8,763985,6556,336,0.00
15:00,124.90,8.27,759531,6710,336,0.00
15:00,125.04,8.41,759542,4979,336,0.00
15:00,125.49,8.86,759552,6025,336,95.54
15:00,126.13,9.5,715930,6402,336,91.67
15:00,126.50,9.87,716921,5913,336,98.81
15:00,126.96,10.33,715933,5931,336,98.81
15:00,127.35,10.72,716923,4772,336,0.00
15:00,127.93,11.3,763975,5511,336,49.40
15:00,128.17,11.54,716925,5334,336,0.00
15:00,128.81,12.18,715938,6219,336,98.81
15:00,129.26,12.63,716929,5900,336,98.81
15:00,129.66,13.023,764435,6918,336,98.81
15:00,129.98,13.35,715944,5624,336,98.81
15:00,130.30,13.67,718086,5042,336,88.10
15:00,130.98,14.35,716933,5988,420,0.00
15:00,131.43,14.8,759566,5555,420,0.00
15:00,131.77,15.14,759576,5555,420,0.00
15:00,132.40,15.77,716937,3679,420,0.00
15:00,132.76,16.13,763700,2650,168,0.00
15:00,135.34,18.71,716942,6431,420,80.00
15:00,136.63,20,763237,4880,336,81.25
15:00,137.73,21.1,716951,5516,336,0.00
15:00,138.10,21.47,718371,8392,420,100.00
15:00,138.43,21.8,716953,8080,420,100.00
15:00,139.03,22.4,763674,6034,336,0.00
15:00,139.39,22.76,763669,5869,336,96.43
15:00,139.83,23.2,716956,7258,420,97.14
15:00,140.49,23.86,759591,6769,336,78.57
15:00,140.99,24.36,775734,6441,336,82.14
15:00,141.17,24.54,759602,6254,336,100.00
15:00,142.53,25.9,761599,7273,420,45.71
15:00,143.51,26.88,761604,5600,336,0.00
15:00,143.83,27.2,718384,6712,420,0.00
15:00,144.40,27.77,716963,3678,336,0.00
15:00,144.55,27.92,716968,5555,336,0.00
15:00,145.03,28.4,716971,6710,336,0.00
15:00,145.08,28.45,716973,6710,336,0.00
15:00,145.90,29.27,716974,3678,336,0.00
15:00,146.60,29.97,716978,3678,336,0.00
15:00,147.32,30.69,716981,3678,336,0.00
15:00,148.04,31.41,716985,4923,336,0.00
15:00,149.04,32.41,716988,5821,336,100.00
15:00,150.35,33.72,716990,5467,336,100.00
15:00,150.87,34.24,716994,5607,336,50.00
15:00,151.37,34.74,761644,5110,336,0.00
15:00,151.70,35.07,716997,5858,336,100.00
15:00,152.47,35.84,717000,5376,336,100.00
15:00,153.38,36.75,775462,4598,336,0.00
15:00,153.55,36.92,764156,5591,336,0.00
15:00,154.00,37.37,718389,9283,504,98.81
15:00,154.18,37.55,718092,9378,504,41.87
15:00,154.47,37.84,768682,8812,504,39.29
15:00,154.97,38.34,768664,5283,336,32.14
15:00,155.18,38.55,768655,5719,336,95.54
15:00,155.94,39.31,759617,4300,336,98.81
15:00,156.14,39.51,718394,3789,336,29.76
15:00,156.80,40.17,759834,4201,252,94.05
15:00,157.07,40.44,759626,3919,252,66.67
15:00,159.38,42.75,759636,8020,420,100.00
15:00,160.02,R43.61,774092,6525,420,0.00
15:00,160.73,R44.32,718404,5900,336,98.81
15:00,161.41,R45,775535,6876,420,67.14
15:00,162.01,R45.6,763641,2628,168,0.00
15:00,162.11,R45.7,775520,4356,336,49.40
15:00,163.18,R46.77,716007,5200,420,0.00
15:00,165.61,R49.2,759648,5555,336,0.00
15:00,165.91,R49.5,768138,7913,336,0.00
15:00,167.81,R51.4,769091,7913,336,0.00
15:00,168.87,R52.46,759654,3678,336,0.00
15:00,170.05,R53.64,759666,3678,336,0.00
15:00,170.61,R54.2,716017,3678,336,0.00
15:00,171.11,R54.7,769029,9894,420,0.00
15:00,171.41,R55,769042,7913,336,0.00
15:00,171.71,R55.3,769054,7913,336,0.00
15:00,173.17,R56.76,759672,3678,336,0.00
15:00,176.01,R59.6,759677,1979,336,0.00
15:00,182.44,R66.1,716023,2623,336,71.43
15:00,194.62,R78.1,759685,2723,336,100.00
16:00,116.83,.2,762347,3805,336,0.00
16:00,117.34,.71,716896,5593,336,0.00
16:00,117.74,1.11,716899,5592,252,0.00
16:00,118.19,1.56,716900,5592,252,0.00
16:00,118.66,2.03,762353,5593,336,0.00
16:00,119.43,2.8,718358,5592,252,0.00
16:00,119.91,3.28,769625,5868,252,0.00
16:00,120.35,3.72,718081,4861,252,0.00
16:00,121.21,4.58,759518,4861,252,0.00
16:00,122.83,6.2,715918,4861,252,0.00
16:00,123.36,6.73,764232,3804,252,0.00
16:00,124.43,7.8,763985,6602,336,0.00
16:00,124.90,8.27,759531,6685,336,0.00
16:00,125.04,8.41,759542,4770,336,0.00
16:00,125.49,8.86,759552,5752,336,96.43
16:00,126.13,9.5,715930,6170,336,92.86
16:00,126.50,9.87,716921,5705,336,100.00
16:00,126.96,10.33,715933,5677,336,100.00
16:00,127.35,10.72,716923,4483,336,0.00
16:00,127.93,11.3,763975,5195,336,50.00
16:00,128.17,11.54,716925,5193,336,0.00
16:00,128.81,12.18,715938,6028,336,100.00
16:00,129.26,12.63,716929,5692,336,100.00
16:00,129.66,13.023,764435,6690,336,100.00
16:00,129.98,13.35,715944,5298,336,100.00
16:00,130.30,13.67,718086,4688,336,90.18
16:00,130.98,14.35,716933,5695,420,0.00
16:00,131.43,14.8,759566,5591,420,0.00
16:00,131.77,15.14,759576,5591,420,0.00
16:00,132.40,15.77,716937,3803,420,0.00
16:00,132.76,16.13,763700,2415,168,0.00
16:00,135.34,18.71,716942,5920,420,80.00
16:00,136.63,20,763237,4294,336,80.95
16:00,137.73,21.1,716951,4936,336,0.00
16:00,138.10,21.47,718371,7546,420,100.00
16:00,138.43,21.8,716953,7324,420,100.00
16:00,139.03,22.4,763674,5582,336,0.00
16:00,139.39,22.76,763669,5550,336,96.13
16:00,139.83,23.2,716956,6788,420,97.14
16:00,140.49,23.86,759591,6417,336,77.08
16:00,140.99,24.36,775734,6283,336,82.14
16:00,141.17,24.54,759602,6022,336,100.00
16:00,142.53,25.9,761599,7000,420,45.71
16:00,143.51,26.88,761604,5660,336,0.00
16:00,143.83,27.2,718384,6686,420,0.00
16:00,144.40,27.77,716963,3805,336,0.00
16:00,144.55,27.92,716968,5593,336,0.00
16:00,145.03,28.4,716971,6685,336,0.00
16:00,145.08,28.45,716973,6685,336,0.00
16:00,145.90,29.27,716974,3805,336,0.00
16:00,146.60,29.97,716978,3805,336,0.00
16:00,147.32,30.69,716981,3805,336,0.00
16:00,148.04,31.41,716985,4890,336,0.00
16:00,149.04,32.41,716988,5717,336,100.00
16:00,150.35,33.72,716990,5304,336,100.00
16:00,150.87,34.24,716994,5342,336,50.00
16:00,151.37,34.74,761644,4684,336,0.00
16:00,151.70,35.07,716997,5485,336,100.00
16:00,152.47,35.84,717000,4712,336,100.00
16:00,153.38,36.75,775462,4185,336,0.00
16:00,153.55,36.92,764156,5457,336,0.00
16:00,154.00,37.37,718389,8944,504,100.00
16:00,154.18,37.55,718092,9010,504,42.86
16:00,154.47,37.84,768682,8701,504,40.48
16:00,154.97,38.34,768664,5154,336,32.14
16:00,155.18,38.55,768655,5357,336,96.43
16:00,155.94,39.31,759617,4122,336,100.00
16:00,156.14,39.51,718394,3895,336,50.00
16:00,156.80,40.17,759834,4184,252,98.81
16:00,157.07,40.44,759626,3896,252,66.67
16:00,159.38,42.75,759636,7697,420,100.00
16:00,160.02,R43.61,774092,6198,420,0.00
16:00,160.73,R44.32,718404,5678,336,100.00
16:00,161.41,R45,775535,6825,420,68.57
16:00,162.01,R45.6,763641,2527,168,0.00
16:00,162.11,R45.7,775520,4262,336,50.00
16:00,163.18,R46.77,716007,5096,420,0.00
16:00,165.61,R49.2,759648,5593,336,0.00
16:00,165.91,R49.5,768138,7824,336,0.00
16:00,167.81,R51.4,769091,7824,336,0.00
16:00,168.87,R52.46,759654,3805,336,0.00
16:00,170.05,R53.64,759666,3805,336,0.00
16:00,170.61,R54.2,716017,3805,336,0.00
16:00,171.11,R54.7,769029,9780,420,0.00
16:00,171.41,R55,769042,7824,336,0.00
16:00,171.71,R55.3,769054,7824,336,0.00
16:00,173.17,R56.76,759672,3805,336,0.00
16:00,176.01,R59.6,759677,1953,336,0.00
16:00,182.44,R66.1,716023,2487,336,71.43
16:00,194.62,R78.1,759685,2579,336,100.00
17:00,116.83,.2,762347,3829,336,0.00
17:00,117.34,.71,716896,5590,336,0.00
17:00,117.74,1.11,716899,5591,252,0.00
17:00,118.19,1.56,716900,5591,252,0.00
17:00,118.66,2.03,762353,5590,336,0.00
17:00,119.43,2.8,718358,5591,252,0.00
17:00,119.91,3.28,769625,5715,252,0.00
17:00,120.35,3.72,718081,4733,252,0.00
17:00,121.21,4.58,759518,4733,252,0.00
17:00,122.83,6.2,715918,4733,252,0.00
17:00,123.36,6.73,764232,3829,252,0.00
17:00,124.43,7.8,763985,6523,336,0.00
17:00,124.90,8.27,759531,6647,336,0.00
17:00,125.04,8.41,759542,4501,336,0.00
17:00,125.49,8.86,759552,5239,336,96.43
17:00,126.13,9.5,715930,5701,336,92.86
17:00,126.50,9.87,716921,5341,336,100.00
17:00,126.96,10.33,715933,5361,336,100.00
17:00,127.35,10.72,716923,4310,336,0.00
17:00,127.93,11.3,763975,4894,336,50.00
17:00,128.17,11.54,716925,5035,336,0.00
17:00,128.81,12.18,715938,5788,336,100.00
17:00,129.26,12.63,716929,5466,336,100.00
17:00,129.66,13.023,764435,6548,336,100.00
17:00,129.98,13.35,715944,5016,336,100.00
17:00,130.30,13.67,718086,4390,336,92.56
17:00,130.98,14.35,716933,5483,420,0.00
17:00,131.43,14.8,759566,5592,420,0.00
17:00,131.77,15.14,759576,5592,420,0.00
17:00,132.40,15.77,716937,3830,420,0.00
17:00,132.76,16.13,763700,2385,168,0.00
17:00,135.34,18.71,716942,5895,420,80.00
17:00,136.63,20,763237,4165,336,81.85
17:00,137.73,21.1,716951,4627,336,0.00
17:00,138.10,21.47,718371,7134,420,100.00
17:00,138.43,21.8,716953,6866,420,100.00
17:00,139.03,22.4,763674,5148,336,0.00
17:00,139.39,22.76,763669,5191,336,96.43
17:00,139.83,23.2,716956,6327,420,97.14
17:00,140.49,23.86,759591,5845,336,78.57
17:00,140.99,24.36,775734,5868,336,82.14
17:00,141.17,24.54,759602,5478,336,100.00
17:00,142.53,25.9,761599,6345,420,45.71
17:00,143.51,26.88,761604,5473,336,0.00
17:00,143.83,27.2,718384,6648,420,0.00
17:00,144.40,27.77,716963,3829,336,0.00
17:00,144.55,27.92,716968,5590,336,0.00
17:00,145.03,28.4,716971,6647,336,0.00
17:00,145.08,28.45,716973,6647,336,0.00
17:00,145.90,29.27,716974,3829,336,0.00
17:00,146.60,29.97,716978,3829,336,0.00
17:00,147.32,30.69,716981,3829,336,0.00
17:00,148.04,31.41,716985,4820,336,0.00
17:00,149.04,32.41,716988,5633,336,100.00
17:00,150.35,33.72,716990,5192,336,100.00
17:00,150.87,34.24,716994,5158,336,50.00
17:00,151.37,34.74,761644,4526,336,0.00
17:00,151.70,35.07,716997,5308,336,100.00
17:00,152.47,35.84,717000,4575,336,100.00
17:00,153.38,36.75,775462,4088,336,0.00
17:00,153.55,36.92,764156,5365,336,0.00
17:00,154.00,37.37,718389,8665,504,100.00
17:00,154.18,37.55,718092,8690,504,42.86
17:00,154.47,37.84,768682,8519,504,40.48
17:00,154.97,38.34,768664,5144,336,32.14
17:00,155.18,38.55,768655,5260,336,96.43
17:00,155.94,39.31,759617,4017,336,100.00
17:00,156.14,39.51,718394,3883,336,57.14
17:00,156.80,40.17,759834,3997,252,100.00
17:00,157.07,40.44,759626,3781,252,66.67
17:00,159.38,42.75,759636,7605,420,100.00
17:00,160.02,R43.61,774092,6150,420,0.00
17:00,160.73,R44.32,718404,5610,336,100.00
17:00,161.41,R45,775535,6586,420,68.57
17:00,162.01,R45.6,763641,2510,168,0.00
17:00,162.11,R45.7,775520,4212,336,50.00
17:00,163.18,R46.77,716007,5031,420,0.00
17:00,165.61,R49.2,759648,5590,336,0.00
17:00,165.91,R49.5,768138,7618,336,0.00
17:00,167.81,R51.4,769091,7618,336,0.00
17:00,168.87,R52.46,759654,3829,336,0.00
17:00,170.05,R53.64,759666,3829,336,0.00
17:00,170.61,R54.2,716017,3829,336,0.00
17:00,171.11,R54.7,769029,9522,420,0.00
17:00,171.41,R55,769042,7618,336,0.00
17:00,171.71,R55.3,769054,7618,336,0.00
17:00,173.17,R56.76,759672,3829,336,0.00
17:00,176.01,R59.6,759677,1805,336,0.00
17:00,182.44,R66.1,716023,2190,336,71.43
17:00,194.62,R78.1,759685,2310,336,100.00
18:00,116.83,.2,762347,3322,336,0.00
18:00,117.34,.71,716896,5095,336,0.00
18:00,117.74,1.11,716899,5095,252,0.00
18:00,118.19,1.56,716900,5095,252,0.00
18:00,118.66,2.03,762353,5095,336,0.00
18:00,119.43,2.8,718358,5095,252,0.00
18:00,119.91,3.28,769625,5226,252,0.00
18:00,120.35,3.72,718081,4618,252,0.00
18:00,121.21,4.58,759518,4618,252,0.00
18:00,122.83,6.2,715918,4618,252,0.00
18:00,123.36,6.73,764232,3321,252,0.00
18:00,124.43,7.8,763985,6237,336,0.00
18:00,124.90,8.27,759531,6171,336,0.00
18:00,125.04,8.41,759542,4168,336,0.00
18:00,125.49,8.86,759552,5000,336,96.43
18:00,126.13,9.5,715930,5364,336,92.86
18:00,126.50,9.87,716921,5089,336,100.00
18:00,126.96,10.33,715933,5041,336,100.00
18:00,127.35,10.72,716923,3970,336,0.00
18:00,127.93,11.3,763975,4612,336,50.00
18:00,128.17,11.54,716925,4742,336,0.00
18:00,128.81,12.18,715938,5529,336,100.00
18:00,129.26,12.63,716929,5202,336,100.00
18:00,129.66,13.023,764435,6112,336,100.00
18:00,129.98,13.35,715944,4669,336,100.00
18:00,130.30,13.67,718086,4129,336,92.86
18:00,130.98,14.35,716933,5112,420,0.00
18:00,131.43,14.8,759566,5096,420,0.00
18:00,131.77,15.14,759576,5096,420,0.00
18:00,132.40,15.77,716937,3319,420,0.00
18:00,132.76,16.13,763700,2432,168,0.00
18:00,135.34,18.71,716942,5867,420,80.00
18:00,136.63,20,763237,4104,336,82.14
18:00,137.73,21.1,716951,4543,336,0.00
18:00,138.10,21.47,718371,6967,420,100.00
18:00,138.43,21.8,716953,6736,420,100.00
18:00,139.03,22.4,763674,5044,336,0.00
18:00,139.39,22.76,763669,5246,336,95.24
18:00,139.83,23.2,716956,6357,420,97.14
18:00,140.49,23.86,759591,5890,336,78.57
18:00,140.99,24.36,775734,5674,336,82.14
18:00,141.17,24.54,759602,5387,336,100.00
18:00,142.53,25.9,761599,6332,420,45.71
18:00,143.51,26.88,761604,5164,336,0.00
18:00,143.83,27.2,718384,6172,420,0.00
18:00,144.40,27.77,716963,3322,336,0.00
18:00,144.55,27.92,716968,5095,336,0.00
18:00,145.03,28.4,716971,6171,336,0.00
18:00,145.08,28.45,716973,6171,336,0.00
18:00,145.90,29.27,716974,3322,336,0.00
18:00,146.60,29.97,716978,3322,336,0.00
18:00,147.32,30.69,716981,3322,336,0.00
18:00,148.04,31.41,716985,4596,336,0.00
18:00,149.04,32.41,716988,5392,336,100.00
18:00,150.35,33.72,716990,5003,336,100.00
18:00,150.87,34.24,716994,5012,336,50.00
18:00,151.37,34.74,761644,4411,336,0.00
18:00,151.70,35.07,716997,5124,336,100.00
18:00,152.47,35.84,717000,4486,336,100.00
18:00,153.38,36.75,775462,4004,336,0.00
18:00,153.55,36.92,764156,5063,336,0.00
18:00,154.00,37.37,718389,8162,504,100.00
18:00,154.18,37.55,718092,8278,504,42.86
18:00,154.47,37.84,768682,8068,504,40.08
18:00,154.97,38.34,768664,4914,336,32.14
18:00,155.18,38.55,768655,4949,336,96.43
18:00,155.94,39.31,759617,3829,336,100.00
18:00,156.14,39.51,718394,3635,336,57.14
18:00,156.80,40.17,759834,3821,252,100.00
18:00,157.07,40.44,759626,3643,252,66.67
18:00,159.38,42.75,759636,7566,420,100.00
18:00,160.02,R43.61,774092,6171,420,0.00
18:00,160.73,R44.32,718404,5640,336,100.00
18:00,161.41,R45,775535,6656,420,68.57
18:00,162.01,R45.6,763641,2533,168,0.00
18:00,162.11,R45.7,775520,4332,336,50.00
18:00,163.18,R46.77,716007,5169,420,0.00
18:00,165.61,R49.2,759648,5095,336,0.00
18:00,165.91,R49.5,768138,6967,336,0.00
18:00,167.81,R51.4,769091,6967,336,0.00
18:00,168.87,R52.46,759654,3322,336,0.00
18:00,170.05,R53.64,759666,3322,336,0.00
18:00,170.61,R54.2,716017,3322,336,0.00
18:00,171.11,R54.7,769029,8710,420,0.00
18:00,171.41,R55,769042,6967,336,0.00
18:00,171.71,R55.3,769054,6967,336,0.00
18:00,173.17,R56.76,759672,3322,336,0.00
18:00,176.01,R59.6,759677,1703,336,0.00
18:00,182.44,R66.1,716023,2043,336,71.43
18:00,194.62,R78.1,759685,2092,336,100.00
19:00,116.83,.2,762347,2625,336,0.00
19:00,117.34,.71,716896,4365,336,0.00
19:00,117.74,1.11,716899,4365,252,0.00
19:00,118.19,1.56,716900,4365,252,0.00
19:00,118.66,2.03,762353,4365,336,0.00
19:00,119.43,2.8,718358,4365,252,0.00
19:00,119.91,3.28,769625,4625,252,0.00
19:00,120.35,3.72,718081,4240,252,0.00
19:00,121.21,4.58,759518,4240,252,0.00
19:00,122.83,6.2,715918,4240,252,0.00
19:00,123.36,6.73,764232,2627,252,0.00
19:00,124.43,7.8,763985,5919,336,0.00
19:00,124.90,8.27,759531,5392,336,0.00
19:00,125.04,8.41,759542,4121,336,0.00
19:00,125.49,8.86,759552,4993,336,96.43
19:00,126.13,9.5,715930,5476,336,92.86
19:00,126.50,9.87,716921,5059,336,100.00
19:00,126.96,10.33,715933,5058,336,100.00
19:00,127.35,10.72,716923,3772,336,0.00
19:00,127.93,11.3,763975,4334,336,50.00
19:00,128.17,11.54,716925,4480,336,0.00
19:00,128.81,12.18,715938,5270,336,100.00
19:00,129.26,12.63,716929,4951,336,100.00
19:00,129.66,13.023,764435,5818,336,100.00
19:00,129.98,13.35,715944,4766,336,100.00
19:00,130.30,13.67,718086,4347,336,92.86
19:00,130.98,14.35,716933,5302,420,0.00
19:00,131.43,14.8,759566,4366,420,0.00
19:00,131.77,15.14,759576,4366,420,0.00
19:00,132.40,15.77,716937,2627,420,0.00
19:00,132.76,16.13,763700,2437,168,0.00
